Date,00:00-00:15,00:15-00:30,00:30-00:45,00:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00,02:00-02:15,02:15-02:30,02:30-02:45,02:45-03:00,03:00-03:15,03:15-03:30,03:30-03:45,03:45-04:00,04:00-04:15,04:15-04:30,04:30-04:45,04:45-05:00,05:00-05:15,05:15-05:30,05:30-05:45,05:45-06:00,06:00-06:15,06:15-06:30,06:30-06:45,06:45-07:00,07:00-07:15,07:15-07:30,07:30-07:45,07:45-08:00,08:00-08:15,08:15-08:30,08:30-08:45,08:45-09:00,09:00-09:15,09:15-09:30,09:30-09:45,09:45-10:00,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-13:00,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00,20:00-20:15,20:15-20:30,20:30-20:45,20:45-21:00,21:00-21:15,21:15-21:30,21:30-21:45,21:45-22:00,22:00-22:15,22:15-22:30,22:30-22:45,22:45-23:00,23:00-23:15,23:15-23:30,23:30-23:45,23:45-00:00,Baseload,Peakload
2025-11-23,95.06,88.83,75,67.22,81.22,73.54,71.46,71.19,74.84,71.42,68.69,66.81,65.18,63.01,63.38,61.35,62.74,61.43,60.66,58.71,63.89,64.22,65,90.46,76.6,88.75,94.82,102.3,86.74,93.44,105.63,107.35,101.57,105.63,105.63,99.33,107.27,102.63,101.67,96.6,105.56,101.24,101.2,101.2,98.79,105.56,104,104,105.63,105.63,106.09,103.05,91.49,102.12,107.8,115.03,97.95,98.45,108,119.62,93.53,97.88,107.7,119.62,117.99,119.62,125.13,146.91,123.2,127.84,132.97,137.69,128.23,128.23,130.22,137.59,135.2,136.54,140,135.9,134,132.69,127.25,120.61,128.23,121.61,102.02,84.37,119.62,113.44,92.32,86.85,95.5,76.35,72.35,69.95,99.4,113.02
2025-11-24,80.12,74.29,74.73,73.87,73.44,70.2,70.8,71.72,69.46,74.41,74.19,76.24,72.73,73.96,77.86,78.43,73.79,77.49,75.95,81.22,71.57,93.35,107.76,123.93,90.33,110,131.39,146.96,130.16,139.93,146.91,146.94,139.59,146.92,144.65,148.93,153.94,153.86,148.98,143.08,158.23,153,154.99,161.49,156.68,162.42,158.3,157.74,162.48,157.61,157.73,169.02,163.95,169.2,186.71,191.49,192.78,218.57,199.7,201.74,174.37,196.13,223.22,240.18,187.07,210.81,245.69,312.19,232.05,264.98,272.03,278.28,268.7,229.97,219.62,202.32,213.21,185.45,187.55,167.92,185.1,161.32,165.3,148.52,163.96,144.69,133.04,122.7,139.93,135,122.86,111.62,118.64,109.77,105.85,100.46,148.21,190.12
2025-11-25,103.89,102.73,106.47,104.49,106.24,106.16,100.62,100.73,102.65,101.65,102.4,103.33,104.27,99.3,100.7,102.22,104.12,106.83,103.32,108.43,104.6,105.59,114.34,134.79,110.55,139.93,163.76,215.05,169.54,261.2,317.55,341.55,278.35,317.39,314.9,303.62,304.49,312.01,258.92,248.6,287.61,244.02,236.87,218.48,245.48,272.56,291.8,283.27,273.5,270.69,284.53,322.29,291.18,286.71,271.36,256.85,248.7,286.79,291.26,308.41,272.97,289.78,290.09,311.51,248.27,295.67,326.1,355.8,312.49,354.12,356.61,320.43,301.89,279.06,283.3,235.1,322.28,240.38,189.83,156.63,208.99,167.94,148.94,131.11,159.49,135.66,118.26,105.7,124.01,118.19,111.15,101.77,115.3,104.8,96.46,88.4,206.65,282.35
2025-11-26,100.54,89.54,91.15,89.99,93.52,90.78,90.12,90.54,91.01,90.82,89.36,89.36,90.57,90.78,92.1,91.87,89.17,90.75,92.34,94.88,87.62,92.26,102.88,111.99,96.83,113.46,126.57,155.39,143.27,177.54,197.99,224.48,206.16,214.05,259.57,234.17,240.02,197.45,199.76,185.28,224.85,194.47,175.42,163.98,181.68,169.88,164.53,163.91,163.98,158.75,163.8,163.94,164.36,172.37,174.48,163.91,159.96,169.56,194.32,205.36,167.31,197.4,232.84,283.7,208.47,269.07,303.92,358.57,278.75,285.96,289.28,287.26,259.91,211.19,223.79,207.53,219.26,190,169.33,154.95,173.51,148.93,128.21,110.9,139.71,123.56,102.89,91.4,118.58,104.89,94.27,90.38,100.53,90.9,88.06,82.18,159.13,208.93
2025-11-27,94.07,91.21,87.81,87,89.12,85.95,82.81,80.05,84.1,81.57,79.91,76.01,82.02,80.57,78.34,72.3,78.27,78.58,85.45,86.97,84.46,74.74,86.87,90.17,88.47,110.43,118.46,130.68,116.59,136.44,140.94,142.97,140.23,138.93,129.21,111.67,136.28,133.82,112.36,91.19,130,122,113.61,92.76,105.61,106.46,105.39,100.38,98.71,100.51,100.25,104.14,106.3,106.85,108.89,110.36,107.59,117.36,128.79,140.97,117.07,125.66,132.93,137.89,132.77,133.05,138.98,141,134.96,127.88,132.05,133.87,135.85,135,135.48,136,137.01,138.82,140.97,127.16,144.36,135.13,124.53,120.69,122.38,112.8,109.62,103.37,109.71,107.54,91.18,83.74,96.26,81.34,71.62,51.92,109.63,122.4
2025-11-28,87.47,91.07,90.29,94.15,78.95,71.93,67.33,59.8,73.23,68.86,78.9,68.35,75.05,85.75,89.11,89.93,62.87,62.92,81.43,90.03,96.34,100.5,113.21,119.67,112.91,130.96,139.46,161.81,125.27,142.93,152.28,155.7,142.98,142.95,137.99,127.92,158.55,137.99,135.92,115.29,135.92,135,128,109,128,124.3,124.29,113.03,115.94,115.33,114.96,113.57,111.09,111.88,114.42,116.48,109.34,120.5,141.02,149.64,123.64,123.12,134.02,135,122.27,132.7,135.98,142.9,136.52,135.98,139.27,140.16,134.5,134.59,142.95,142.95,142.93,141.62,139.54,127.71,142.97,137.71,128.97,126.88,129.04,129.69,126.93,114.06,135.99,118.75,116.09,107.61,115.33,100.42,87.79,83.2,117.29,129.99
2025-11-29,102.51,103.57,99.81,94.29,93.01,93.98,94.68,100,93.77,88.55,92.37,91.43,88.49,90.13,90.07,90.98,86.67,90.07,92.63,95.65,93.8,93.39,96.05,108.89,81.26,103.08,117.49,117.5,119.33,123.59,120.5,120.68,133.7,123.13,120.68,120,127.46,120.29,112.23,105.37,112.74,106.43,103.07,97.5,104.31,103.86,101.73,99.07,103.49,100.99,98.84,96.98,102.68,93.37,93.65,95.62,94.89,98.01,103.16,115.17,103.03,114.43,115.98,124.6,113.2,123.61,127.93,133.52,125.91,126.27,126.34,126.35,124.93,127.17,126.56,124.94,135,135,127.3,104.74,126.53,123.6,118.2,99.72,131,125.49,120,102.1,116.59,113.39,106.04,91.69,116.78,99.13,91.84,82.54,108.21,113.65
2025-11-30,111.12,108.11,100.4,92.67,106.85,101.43,100.4,103.39,99.41,93.71,96.49,90.38,95.37,91.23,95,94.66,87.44,88.96,89.28,97.83,92.87,97.69,100.96,104.82,97.91,100,106.47,107.76,106.92,112.83,106.66,103.95,108.74,105.16,102.42,95.75,100.05,96.45,87.52,87.49,94.7,86.33,89.57,89.01,89.03,89.12,89.12,92.73,92.51,81.44,82.48,85.81,91.38,89.46,97.6,97.63,84.88,93.94,102.25,109.68,90.15,103.65,116.18,118.36,119.26,127.39,131.03,133.38,130.49,128.44,130.28,131.03,131.28,132.91,129.36,132.93,133.54,131.47,131.47,129.79,132.98,133.89,132.92,120.52,128,120.57,123.48,116.7,122.95,127.6,124.18,110.59,115.8,108.16,102.09,86.29,106.4,106.76
2025-12-01,109.33,107.71,102.68,100.95,104.81,102.8,104.07,100.4,101.95,102.14,103.85,100.4,89.52,93.68,98.3,98.3,100.1,102.22,106.58,103.45,96.77,109.77,106.02,121.45,121.49,119.84,138.66,140.27,137.81,135,136.5,150.59,196.52,160.93,154.96,148.99,144.59,142.92,139.06,134.9,154.17,154.95,156.03,150.66,149,148.97,151.56,150.4,132.97,132.43,130,128.52,142.91,142.92,142.92,142.92,135,140.43,148.92,155.59,148.94,157.71,169.74,169.59,174.09,178.69,180.94,180.87,155.34,160.98,160.24,148.67,167.4,168.78,159.46,156.91,165.54,148.99,148.95,139.69,150.31,142.95,132.96,117.52,148.92,134.99,134.91,127.59,131,127,127.27,122.75,117.82,120.21,119.34,108.63,135.08,153.24
2025-12-02,114.69,118.78,116.77,98.5,104.55,102.45,99.8,109.38,100.65,108,105.16,102.5,108,102.36,102.31,103.59,99.31,99.7,108,109.38,99.31,115.15,120.46,121.87,126.57,127.99,142.95,143,142.91,148.98,173.65,195.77,147.94,144.56,148,147.44,165.81,161.67,157.7,142.98,167.11,160.99,162.59,159.09,160.96,158.44,157.05,145.69,142.99,146.93,148.94,148.98,146.92,142.99,148.91,148.93,132.09,136.98,148.93,169.85,142.95,154.51,164.36,178.27,156.02,160.98,169.41,182.02,190,195,180.5,174.5,160.82,160.99,166.6,173.95,171.38,156.93,165.72,153.29,173.74,154.78,140.66,125.68,140.79,136.73,128.2,114.48,132.26,122.89,116.61,108.98,113,109.09,107.04,99.59,139.65,158.53
2025-12-03,121.07,110.64,105.19,104.61,121.19,108.9,104.12,107.57,108,105.33,102.93,100.9,104,103.83,104.07,104.07,104.48,107.79,107.87,112.57,100.9,108.16,111.29,122.91,113.36,142.93,149.41,178.01,142.91,169.89,214.36,206.76,215.14,236.7,244.24,212.5,246.57,220.94,170.8,169.98,193.45,169.93,164,162.52,164.23,159.51,159.23,161.8,158.51,150.14,156.28,163.95,163.95,164.06,171.43,173.43,169.93,188.02,217.23,213.47,194.49,214.67,268.25,292.84,239.89,304.99,330.24,358.28,273.38,283.67,251.96,218.62,215.69,218.25,196.47,178.7,201.15,172,159.59,150.7,171.52,149.96,134.86,123.93,137.94,131.85,119.65,115.61,142.18,127.47,118.65,111.81,124.95,115.04,108.24,103.67,164.72,205.54
