Date,00:00-00:15,00:15-00:30,00:30-00:45,00:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00,02:00-02:15,02:15-02:30,02:30-02:45,02:45-03:00,03:00-03:15,03:15-03:30,03:30-03:45,03:45-04:00,04:00-04:15,04:15-04:30,04:30-04:45,04:45-05:00,05:00-05:15,05:15-05:30,05:30-05:45,05:45-06:00,06:00-06:15,06:15-06:30,06:30-06:45,06:45-07:00,07:00-07:15,07:15-07:30,07:30-07:45,07:45-08:00,08:00-08:15,08:15-08:30,08:30-08:45,08:45-09:00,09:00-09:15,09:15-09:30,09:30-09:45,09:45-10:00,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-13:00,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00,20:00-20:15,20:15-20:30,20:30-20:45,20:45-21:00,21:00-21:15,21:15-21:30,21:30-21:45,21:45-22:00,22:00-22:15,22:15-22:30,22:30-22:45,22:45-23:00,23:00-23:15,23:15-23:30,23:30-23:45,23:45-00:00,Baseload,Peakload
2026-01-06,112.06,107.43,100.91,95.75,110.04,106.42,102.28,99.73,104.37,100.84,100.85,100.1,101.03,100.02,100.02,99.28,99.11,99.89,104.02,106.72,100.38,102.32,110.77,114.49,109.38,117.68,121.41,133.9,121.66,137.89,147.42,147,153.49,168.7,170.98,166.56,189.41,169.95,166.32,149.64,176.88,150.1,150.02,142.41,161.63,148.47,142.97,136,144.38,137.95,131.86,129.91,133.69,131.3,127.72,128.13,127.06,130,129.99,135.72,127.72,135.35,140.22,150.13,132.15,146.3,151.69,160.53,144.95,148.56,162.37,161.31,161.05,152.38,149.16,137.26,156.03,139.33,133.21,122.2,130.71,120.82,113.42,103.83,117.87,109.17,102.62,99.16,105.6,102.85,94.4,88.66,100.46,89.32,85.17,78.06,127.09,146.73
2026-01-07,98.83,91.96,83.42,80.09,86.39,83.95,80.49,79.09,81.53,79.02,80.38,77.64,77.54,74.76,73.77,72.68,74.12,74.04,73.59,79.35,66.68,72.65,78.79,85.2,81.21,90.43,95.03,95.64,99.32,98.59,99.5,99.63,106.11,107.01,112.95,108.62,114.62,114.79,114.17,102.05,116.3,110.32,107.39,103.56,104.61,102.04,100.71,102.27,101.29,98.85,98.72,96.45,100.3,95.91,91.98,93.55,92.9,96.08,95.56,101.08,95.51,102.31,105.21,102.46,101.45,101.39,106.96,113.48,117.5,121.26,128.19,130.71,122.27,123.28,123.06,124.61,114.84,117.78,109.34,97.11,100.62,88.38,76.24,72.5,89.78,87.33,74.88,69.66,87.24,78.09,72.54,67.38,67.26,62.37,60.56,59.3,94.05,107.27
2026-01-08,60.68,60.05,59.6,58.76,59.16,58.79,58.54,58.37,59.03,58.88,58.37,58.45,57.78,57.51,57.4,57.14,57.34,58.43,59.06,58.99,58.31,59.21,60.26,61.38,60.06,62.18,71.78,78.39,71.09,75.2,89.34,113.05,124.12,131.74,135.08,133.6,133.56,131.96,143.33,146.72,147.48,166.26,163.23,164.38,152.55,161.81,167.28,167.28,167.43,166.07,166.01,174.12,164.59,174.43,175.06,180.24,152.61,176.76,214.43,217.79,198.87,217.02,215.94,222.22,183.33,197.1,219.13,238.74,208.51,213.96,193.41,174.7,225.91,181.93,167.21,138.23,159.97,154.06,113.84,93.28,123.93,100.59,82.1,78.44,101.66,95.12,88.45,82.94,101.28,82.91,78.06,69.39,86.04,71.87,59.21,59.86,120.96,171.19
2026-01-09,79.91,78.13,69.87,68.26,72.99,70.74,68.27,62.83,64,57.83,54.47,51.99,55.48,50.76,49.83,46.26,45.62,45.63,48.03,51.35,49.51,53,59.09,63.43,65.47,71.73,74.23,78.2,77.06,83.27,87.62,88.86,87.28,91.55,92.05,87.64,91.27,89.23,86.76,89.75,93.49,89.56,98.93,93.73,88.94,87.17,85,84.01,84.23,84.19,86.02,83.76,84.92,84.79,84.13,83.61,84.01,84.41,84.41,84.79,84.24,84.9,84.59,89.33,84.42,85.67,91.03,89.99,92.78,92.77,91.07,93.46,89.37,91.37,91.62,87.04,87.61,84.87,84.59,84.49,84.1,82.79,82.15,82.72,84.21,82.1,79.37,75.44,84.14,80.72,80.04,75.92,77.68,73.3,72.3,70.32,78.39,87.81
2026-01-10,62.79,61.6,67.18,61.21,69.03,67.08,63.85,60.06,65.27,63.65,63.16,62.32,65.49,64,64.58,63.29,64.3,64.8,63.55,64.5,63.65,64.84,67.11,69.09,65.09,68.44,71.3,73.37,70,75.55,79.04,81.82,79.96,81.42,85.48,88.78,87.93,90.77,91.07,89.95,89,91.79,97.65,99.83,91.88,98.64,100.38,102.74,97.36,100.22,97.09,99,98.28,99.87,101.16,107.65,101.84,104.31,109.08,111.98,104.14,111.64,113.26,124.89,117,121.08,119.76,138.32,129.84,134.76,137.67,138.53,139.12,133.71,132.33,125.5,130.69,125.5,121.47,119.89,124.8,116.17,113.72,108.7,112.36,108.69,108.4,101.13,108.59,98.22,95.36,89.84,91.03,87.94,87.15,85.84,93.57,108.63
2026-01-11,83.69,81.73,82.51,82.36,80.33,80.77,80.25,81.9,82.84,82.81,82.72,80.53,80.65,80.52,80.44,80.44,79.91,79.87,78.89,78.63,79.03,79.03,79.65,80.7,78.95,79.09,79.05,79.58,79.12,80.44,82.84,83.78,84.94,87.98,90.61,94.41,102.29,100.86,100,98.76,100.71,98.53,97.36,93.65,99.9,97.73,97.07,93.58,97.22,95.51,95.87,90.03,96.19,91.38,93.95,94.88,93.89,95.85,98.37,97.49,87.95,96.63,104.66,108.65,102.71,110.55,114.13,123.73,117.14,120.89,120.32,118.21,121.33,117.98,111.88,108.43,109.01,108.26,105.87,101.12,102.47,95.44,91.68,86.13,98.45,92.25,91.88,87.25,94.1,90.68,89.77,86.87,86.98,83.8,81.57,78.9,92.81,101.84
2026-01-12,80.6,80.35,80.38,77.83,80.46,79.88,77.9,76.33,78.44,77.69,78.36,77.06,77.57,77.22,77.05,75.27,76.53,76.23,76.95,77.65,75.53,76.61,80.96,86.39,80.45,92.38,105.51,118.72,107.37,116.48,171.54,189.2,180.07,180.1,180.07,193.23,152.56,155.15,163.83,180.03,231.17,300.07,292.87,301.79,292.35,288.68,282.53,325.4,331.16,268.68,248.82,217.21,271.23,200.02,162.39,150.07,160,160.01,138.86,137.54,150.1,145.85,143.69,142.33,150.34,133.04,124.46,121.24,124.75,122.28,119.63,117.86,128.86,120,109.87,118.37,105.21,104.35,102.79,97.83,105.2,95.25,90.68,86.77,96.64,91.37,88.2,92.96,90.9,87.85,84.28,84.55,81.29,78.45,77.09,74.7,134.33,179.77
2026-01-13,85.37,83.23,81.05,79.7,82.65,80.91,80.08,78.21,81.59,80.28,80.38,80.62,81.31,81.73,82.4,82.24,82.39,82.93,83.5,85.17,80.1,83.35,83.39,84.02,78.13,82.91,95.41,106.61,92.61,117.73,119.73,125.68,121.69,125.13,135.24,126.89,136.31,129.27,125.55,121.27,149.46,142.78,133.63,125.74,123.45,125.62,124.31,118.66,122.31,118.01,116.36,115.31,117.16,114.47,110.96,108,116.37,115.93,118.26,123.3,110.26,122.7,119.08,119.14,113.36,119.12,119.11,129.36,118.84,120.01,119.19,119.09,117.47,112.82,105.6,96.87,110.63,99.95,89.94,85.32,98.43,86.69,85.53,83.48,90.53,90.43,85.23,80.65,93.52,87.4,85.87,83.03,87.63,81.84,77.96,66.17,102.7,118.94
2026-01-14,53.06,52.47,51.36,50.99,51.63,51.16,50.93,50.45,51.45,50.98,42.48,34.37,49.13,39.68,36.22,33.34,35.56,34.54,34.47,36.74,31.1,32.87,37.58,49.21,44.65,48.44,52.81,56.23,61.98,80.01,90.06,113.56,114.85,125.77,127.98,126.82,141.31,134.37,126.36,119.61,124.56,117.53,112.42,110.79,111.97,109.16,105.51,103.93,104.77,102.97,103.71,102.86,102.94,102.09,103.21,106.95,100.32,107.39,121.77,132.16,115.57,126.2,154.06,157.23,112.88,129.37,153.04,195.37,152.97,190.05,183.01,176.46,177.05,166.95,167.05,171.38,178.89,157.48,140.51,129.89,147.15,131.16,124.56,109.1,116.8,109.78,106.4,100.69,102.59,99.72,97.48,93.8,99.52,94.12,90.85,87.38,100.42,132.07
2026-01-15,68.61,87,93.34,89.91,93.83,90.23,87.79,80.8,91.47,86.77,83.6,82.4,82.9,81.77,80.2,77.64,80.55,81.39,80.8,82.07,81.98,81.7,84.35,86.6,93.76,96.64,95.62,95.54,100.88,101.71,103.26,103.04,98.53,100.14,100.17,99.41,103.08,99.59,96.59,92.78,102,98.22,94.17,92.74,98.06,95.63,93.78,92.2,93.23,90.83,90.99,93.23,95.13,96.84,98.31,96.5,92.72,95.89,95.11,103.19,92.25,108.07,114.21,127.12,111.55,120.71,123.84,127.95,133.78,136.74,127.08,119.7,119.96,104.94,103.63,94.46,99.18,94,92.93,91.41,90.57,89.58,87.02,83.8,83.83,81.4,80.96,81.15,83.69,79.79,71.64,58.15,74.86,63.16,53.53,49.96,93.37,102.97
2026-01-16,74.12,67.54,58.48,53.32,63.99,58.06,54.87,50.16,55.81,52.59,48.71,47.39,49.65,47.21,47.25,46.96,48.35,48.57,50.7,53.47,50.19,51.34,54.23,57.93,51.88,55.36,62.11,66.44,60.59,66.63,73.46,82.18,74.23,76.16,72.65,66.82,76.25,70.95,66.79,65.79,69.16,67.85,66.12,65.08,69.4,65.81,64.51,61.59,66.84,65.87,65.2,65.01,65.69,65.17,63.21,62.61,83.18,91.07,92.92,93.05,79.96,87.35,93.57,97.18,103.26,104.99,107.63,116.05,84.3,95.04,95.11,95.14,99.94,97.33,95.13,96.37,93.62,94.68,94.53,92.41,94.55,94.28,94.1,94.01,92.58,88.47,88.87,89.14,89.79,92.39,92.73,92.41,84.64,85.38,83.63,84.95,74.52,81.3
2026-01-17,111.71,106.39,95.65,91.39,88.87,70.01,60.86,47.37,44.97,48.45,40.19,40,68.37,54.15,57.4,73.96,93.01,92.73,93.35,93.68,93.01,92.04,93.64,93.13,91.68,89.81,94.16,94.63,87.86,92.19,94.08,99.23,93.68,105.04,108.39,109.59,115.72,117.95,113.94,110.72,122.24,116.47,112.11,109.59,113.28,112.53,112.01,110.27,113.34,111.39,113.37,111.36,110.26,109.09,108.19,108.29,108.13,110.16,114.18,120.35,114.46,119.87,125.79,127.8,127.61,138.54,139.39,139.66,137.57,139.45,140.78,144.6,141.06,139.28,144.31,143.5,140.36,139.65,138.75,130.02,133.39,117.47,115.57,106.02,115.13,109.94,101.46,96.53,107.24,104.54,107.58,110.16,108.65,107.31,102,96.58,105.85,121.54
2026-01-18,104.69,101.69,101.46,96.37,97.45,95.14,94.57,94.38,80.9,88.37,89.19,86.99,96.41,95.45,95.56,97.96,87.95,89.27,81.95,89.65,69.95,83.99,88.38,88.95,68.22,72.93,86.57,90.85,97.6,92.55,92.22,94.81,101.5,103.05,101.79,100.72,100.09,102.71,102.66,99.68,102.36,99.6,98.51,95.64,95.3,96.63,95.45,94.93,94.38,93.98,93.73,93.4,93.45,93.94,94.38,94.94,95.55,97.48,99.01,99.65,98.92,100,102.78,109.09,102.81,113.27,114.2,116.36,114.02,123.25,130.31,136.28,134.78,137.16,139.3,131.57,134.86,123.22,115,106.22,121.15,117.06,109.62,101.33,110.93,104.74,99.93,99,101.64,99.76,99.15,97.92,99.58,99.39,97.23,96.81,100.68,106.62
2026-01-19,94.74,92.82,91.8,89.81,90.77,91.4,91.16,89.94,91.8,90.79,90.25,90.16,90.1,90.26,90.28,90.96,89.7,90.97,91.15,91.08,88.79,91.62,95,101.39,104.68,118.87,126.98,140.5,138,152.58,166.98,168.41,172.83,179.81,172.62,160.61,185.63,166.73,148.2,133.98,152.87,136.01,127.16,118.26,127.17,119.82,119.05,117.1,118.06,114.58,117.44,120.08,118.98,121.31,125.88,133.73,120.66,136.62,144.13,165.97,134.99,155.94,172.03,204.11,168.29,192.75,206.91,211.5,192.38,218.21,216.28,201.06,204.73,187.12,193.84,194.47,188.08,178.35,173.16,166.05,162.33,156.15,153.43,140.84,137.38,134.64,130.48,123.01,128.3,124.31,122.99,116.73,119.31,111.39,104.59,101.06,135.59,159.07
2026-01-20,111.23,113.74,111.47,109.92,112.16,111.68,111.61,109.26,106.96,106.62,107.65,107.82,105.89,106.22,106.83,108.26,105.46,106.94,112.19,114.78,118.47,108.07,124.63,135.83,122.58,153.95,185.14,275.97,171.84,223.61,267.31,294.49,322.65,298.72,240.16,208.48,252.91,237.15,208.89,198.67,207.69,197.95,166.05,158.91,151.62,137.72,135.62,131.54,131.14,121.68,117.35,117.35,132.13,131.2,128.91,126.59,140.71,149.57,153.11,171.6,163.35,182.01,209.44,218.79,206.1,252.48,291.33,352.16,249,266.09,260.57,228.51,226.97,203.35,186.43,182.07,205.7,186.53,171.18,160.19,182.28,158.8,144.81,133.89,159.8,151.79,132.29,110.94,131.98,121.63,110.08,102.53,112.87,106.67,104.04,95.51,163.61,193.3
2026-01-21,97.21,96.7,96.87,96.67,99.65,96.13,93.82,91.88,95.6,94.73,91.79,91.88,92.96,91.84,93.11,91.53,89.52,90.62,91.39,92.14,90.02,91.44,95.92,96.38,96.87,100.94,107.56,105.32,112.48,120.88,136.02,151.05,150.51,153.86,156.02,144.36,157.89,147.36,136.44,119.95,149.47,120.43,106.26,102.08,105.65,104.04,102.34,102.14,101.68,101.34,99.82,101.41,101.83,102.36,102.45,107.23,105.04,105.36,108.02,120.02,105.75,119.98,128.57,141.61,136.48,141.16,136.6,143.38,131.71,138.42,129.68,127.71,136.52,120.59,114.53,109.56,112.55,108.79,102.21,99.96,103.38,99.96,97,96.69,96.99,96,92.87,91.87,96.31,96.02,93.99,91.9,91.21,88.57,86.92,82.13,109.21,120.86
2026-01-22,87.55,86.17,85.02,82.13,86.39,84.58,81.8,81.45,83.31,83.57,82.35,80.33,82.84,82.07,81.02,81.59,81.78,82.4,82.91,83.2,81.59,84.57,86.31,89,84.07,90,93.95,97.06,98.75,101.43,104.35,109.96,120.91,123.61,119.46,116.74,121.89,112.29,105.99,100.97,100.12,96.27,94.69,91.07,93.85,91.1,90.76,89.32,90.14,88.92,90,89.64,89.51,90.21,91.11,92.74,91.05,94.95,95.54,98.07,97.47,101.56,104.73,111.37,106.38,116.33,126.65,124.21,125.64,131.93,134.47,131.19,122.31,112.5,109.95,109.15,108.02,104.82,104.24,103.34,101.62,100.8,100.06,99.1,101.72,100.4,97.96,95.57,98.13,97.75,96.75,92.42,96.38,93.96,92.25,87.52,97.84,105.36
2026-01-23,96.64,95.24,94.37,94.75,95.07,94.15,94.55,93.1,93.48,91.96,91.47,90.41,92.41,89.44,89.69,87.28,92.56,92.14,92.84,93.04,93.32,94.39,95.23,96.55,90.34,95.94,98.88,100.88,103.7,111.76,119.83,126.43,137.36,143.92,140.99,132.5,157.92,140.36,130.12,114.15,132.06,116.55,108.54,102.53,103.23,101.18,99.34,97.78,98.41,96.56,96.33,96.19,98.28,97.21,97.15,97.19,95.85,96.41,96.61,100.06,99.89,102.03,108.9,118.9,107.83,119.99,125.07,130.65,129.31,136.07,135.5,134.11,130.16,124.83,121.94,126.88,122.17,114.51,110.96,107.27,110.34,105.32,103.08,101.24,105.04,103.27,100.7,99.08,100.22,99.75,100.17,99.61,98.63,96.24,94.99,94.04,106.51,115.24
2026-01-24,90.39,95.36,95.17,93.97,93.68,93.34,93.33,91.27,94.6,95.33,95.7,95.39,94.33,95.11,94.75,94.94,94.28,93.34,93.96,93.96,94.31,95.03,95.06,95.08,92.3,94.61,95.56,97.36,99.48,99.98,101.55,103.42,100.74,102.46,105.61,106.68,114.07,115.19,110.95,110.61,129.57,116.15,111.58,103.81,111.88,107.8,107.07,106.26,108.2,106.75,106.3,103.61,103,101.59,101.59,101.3,102.29,103.24,105.53,108.2,103.91,109.33,121.28,127.97,114.92,123.91,136.33,136.62,136.56,140.78,143.05,143.06,138.31,138.98,134.91,129.82,135.27,129.26,125.29,116.83,123.49,118.69,109.46,104.02,111.92,109.71,107.97,104.78,109.8,105.35,102.43,100.51,100.63,97.74,95.42,92.65,107.7,116.63
2026-01-25,97,96.86,94.49,93.05,99.03,98.44,98.9,97.42,98.86,97.25,96.95,95.47,97.94,96.23,96.47,93.87,96.72,96.97,94.46,93.49,93.07,93.39,94.52,96.29,90.23,91.21,91.89,92.17,92.72,94.57,95.59,96.7,94.92,96.81,98.68,100.42,101.33,101.54,101.25,103.9,110.06,111.2,108.82,109.42,113.77,112.95,112.97,109.98,119.9,116.61,116.84,113.51,116.87,113.87,111.78,110.28,110.08,110.07,111.56,114.11,107.6,109.3,113.26,116.83,107.79,111.73,120.37,127.69,121.02,129.72,129.76,131.21,134.79,135.02,134.51,130.03,132.5,129.01,126.71,125.13,128.99,125.25,117.33,109.99,116.88,113.14,109.05,106.44,112.93,109.3,106.08,103.24,104.44,101.92,100.17,99.6,107.75,115.16
2026-01-26,102.58,101.85,98.69,98.25,99.42,98.7,98.28,97.19,98.23,96.97,95.57,95.45,95.35,96.19,95.46,95.96,93.36,93.99,95.2,94.23,94.58,95.71,97.97,99.01,100.57,107.4,110.85,125.47,136.9,149.19,161.76,178.48,166.41,180.38,187.56,176.02,197.01,188.19,176.26,163.99,191.6,187.1,179.32,165.24,180.53,174.48,170.41,165.73,170.13,160.1,152.22,146.52,160.46,152.72,149.13,143.17,142.49,149.54,146.72,150.09,149.12,150.84,159.88,171.23,151.63,152.98,169.98,190.32,152.11,170.48,192.12,200.01,187.35,175.96,178.58,170.18,182.77,178.24,164.17,151.84,163.82,149.59,144.91,135.37,146.64,137.66,137.61,116.2,132.18,119.92,110.89,107.31,113.99,110.93,105.02,101.58,140.68,168.19
