Date,00:00-00:15,00:15-00:30,00:30-00:45,00:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00,02:00-02:15,02:15-02:30,02:30-02:45,02:45-03:00,03:00-03:15,03:15-03:30,03:30-03:45,03:45-04:00,04:00-04:15,04:15-04:30,04:30-04:45,04:45-05:00,05:00-05:15,05:15-05:30,05:30-05:45,05:45-06:00,06:00-06:15,06:15-06:30,06:30-06:45,06:45-07:00,07:00-07:15,07:15-07:30,07:30-07:45,07:45-08:00,08:00-08:15,08:15-08:30,08:30-08:45,08:45-09:00,09:00-09:15,09:15-09:30,09:30-09:45,09:45-10:00,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-13:00,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00,20:00-20:15,20:15-20:30,20:30-20:45,20:45-21:00,21:00-21:15,21:15-21:30,21:30-21:45,21:45-22:00,22:00-22:15,22:15-22:30,22:30-22:45,22:45-23:00,23:00-23:15,23:15-23:30,23:30-23:45,23:45-00:00,Baseload,Peakload
2025-12-26,0.99,0.8,0.65,0.34,1.1,0.81,1.43,1.32,0.86,0.52,0.6,0.56,0.38,0.53,0.55,0.74,0.21,0.62,0.97,1.14,0.01,1.26,1.3,1.38,1.88,2.12,2.5,4,6.95,7.96,6.95,8.33,8.08,8.43,10.49,14.96,21.09,29.99,32.99,37,39,41.97,42.15,42.59,43.14,43.33,43.78,44.24,47.28,46.69,47.21,47.65,46.07,46.69,49.77,49.85,43.35,49.89,53.05,53.21,51.56,52.71,52.85,52.95,53.24,53.29,53.32,53.32,53.67,53.65,53.46,53.32,53.38,53.17,53.11,52.86,53.24,53.08,52.86,51.93,52.46,52.08,48.58,46.36,50.09,48.77,39,31.26,44.28,33.5,29.62,14.62,15.16,8.35,6.95,2.23,28.42,44.69
2025-12-27,29.99,4.4,2.95,2.15,1.9,1.11,0,-0.13,0.31,0.08,0.08,0.07,-0.5,-0.91,-1.37,-1.53,-1.29,-1.5,-1.54,-1.54,0.55,0.01,0,-0.08,0.11,0.02,0.15,0.91,0.01,1.25,1.67,2.29,0.06,0.86,1.31,1.66,0,0.01,0.3,0.94,0.33,0.85,0.82,0.95,0.54,0.72,0.85,0.96,1.06,1.37,1.59,1.69,1.88,1.95,2.03,2.04,1.88,1.89,1.66,1.64,1.67,1.59,1.33,1.22,0.69,0.69,0.69,0.68,0.22,0.19,0.01,0,1.51,1.21,1.1,1.08,-0.04,-0.18,-0.24,-0.29,-0.05,-0.24,-0.76,-0.96,-0.99,-0.99,-1.01,-1.04,-0.76,-1.22,-1.34,-1.44,-2.04,-2.29,-2.36,-2.45,0.67,0.94
2025-12-28,-0.13,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.35,-0.35,-0.35,-0.34,-0.34,-0.12,-0.11,-0.09,-0.07,-0.06,0,0.09,1.58,0.77,1.76,1.92,2.11,0.6,1.32,1.88,2.39,2.4,2.54,3.27,3.51,3.48,3.62,3.85,3.91,3.77,3.98,4.51,6.36,5.06,5.12,4.45,4.53,6.34,4.71,3.78,3.66,3.73,3.67,3.45,3.43,3.29,3.45,3.45,3.69,8.07,8.83,8.85,8.99,13.19,20.99,29.99,31.99,29.43,31.99,39.56,40,32,36.47,38.41,36.18,39.09,38.4,32.99,30.65,32.7,30,25.52,20,32.65,29.99,19.99,11.98,32,29.99,19.38,12.11,19.55,10.96,8.9,4.7,6.95,4.36,3.16,3.09,10.8,15.91
2025-12-29,10.94,9.16,6.98,6.95,8.69,6.95,6.22,4.19,6.95,6.4,5.68,3.74,2.83,2.79,2.68,2.66,2.38,2.39,2.78,2.78,2.43,2.53,2.84,3,4.37,9.1,13.88,24.49,15.61,23.82,30,34.99,35.85,40,40,41.64,39.99,39.99,39.99,39.78,40,39.99,35,34.99,35,34.99,31.99,30,29.99,29.88,27.26,24.39,20.91,21.64,23.17,25.07,25.9,29.99,32,35,34.99,34.99,38.42,39.99,35.98,39.77,39.99,39.99,42.01,42.12,40,39.99,41.32,40,38.78,35,34.99,33.63,29.99,23.91,22.27,15.12,11.81,10.8,11.64,10.67,8.88,8.81,8.53,6.95,8.47,8.41,6.95,4.38,3.6,2.92,21.79,34.8
2025-12-30,2.63,2.27,2.15,2.21,1.78,1.85,1.88,1.83,1.56,1.57,1.58,1.88,1.78,1.89,1.89,1.89,1.89,1.89,1.93,2.2,1.65,1.84,2.31,2.47,2.4,2.8,3.53,6.95,6.95,20.32,27.76,32,37.04,44.39,45.99,47.34,38.84,42.55,44.65,45.4,37.99,36,36,36,32,31.99,31.99,31.99,30,31.99,34.82,36.31,37.75,45.2,49.43,50.42,43.49,48.01,52.37,57.55,51.43,54.4,61.39,66.95,71.62,76.56,75.44,87.18,71.7,75.23,78.14,86.4,75.96,76.42,91.2,98.02,96.06,96.14,96.21,96.39,95.85,93.83,91.97,87.42,90.26,87.4,83.37,80.11,98.07,85.11,79.48,74.65,83.67,77.35,74.99,69.82,43.99,56.67
2025-12-31,72.08,70.36,67.46,63.57,65.31,60.22,55.99,53.92,59.92,55.92,55.33,53.59,56.14,55.28,55.37,55.09,52.41,53.15,56.5,60.11,62,67.82,68.87,69.47,69.4,70.56,71.46,71.99,70.96,72.28,78.09,85.1,85.37,90.6,89.6,89.48,94.05,91.75,89.24,82.29,94.14,87.16,84.71,82.01,85.61,83.69,81.84,79.83,83.06,81.79,81.78,84.55,82.95,83.86,84.72,88.08,82.39,85.11,84.9,87.15,84.72,89.39,91.29,96.68,88.7,98.22,101.07,104.96,103.07,104.55,109.71,120.12,110.9,114,106.45,99.45,100.58,92.99,96.08,87.35,99.55,90.37,85.65,76.28,91.05,84.86,77.2,69.22,83.13,73.24,67.55,62.41,37.77,36.27,33,30.04,78.49,91.71
2026-01-01,38.67,37.99,37.4,36.57,35.42,35.94,32.88,21.96,30.41,18.64,14.11,7.3,10.26,6.74,4.74,4.34,4.86,4.67,3.94,3.52,3.66,3.07,3.09,3.03,3.11,3.06,3.51,4.11,3.18,3.23,3.79,4.32,3.51,4.3,4.58,4.69,4.78,4.9,5.06,5.56,5.65,5.67,5.75,5.78,5.81,6.26,6.95,6.95,6.71,6.95,6.95,6.95,7.43,8.07,8.08,8.4,8.43,10.01,11.17,12.82,11.54,15.41,15.53,18.26,18.25,19.84,22.49,28.5,24.77,27.25,30.7,29.91,26.27,28.52,21.92,18.7,27.46,19.67,21.03,20.41,22.48,21.82,19.86,18.72,20,18.49,16.24,15.05,15.66,13.43,10.04,7.23,7.48,7.35,7.92,8.43,13.5,13.22
2026-01-02,15.13,15.21,14.89,12.19,13.08,11.91,10.38,9.73,10.4,10.01,10,8.82,7.96,7.57,7.1,7.61,6.95,6.95,7.07,9.89,10,13.71,15.21,21.01,12.09,20.31,25.2,31.51,30.36,39.3,47.96,52.29,55,57.16,62,64.46,63.99,64,68.63,67.4,61.99,57.97,54.99,54.99,53.74,57.22,56.86,54.28,52.07,54.68,57.12,56.69,66.02,63.56,62,65.55,60.26,63.49,64.82,67.75,64,69.12,72.64,74.49,66.57,70.2,70.24,74.24,70.7,69.67,69.01,69.04,69.92,68.96,67.78,64,68.78,65.77,64,61.27,65.39,61.37,58.8,57.99,62.64,66.19,64.09,60.32,54.99,50.61,50.5,47.01,43.45,42.29,38.59,32,46.22,63.73
2026-01-03,44.96,49.32,47.95,46.31,48.78,48.13,47.22,47.04,45.87,45.3,45.29,44.16,40.7,41.81,44.08,44.06,37.21,39.06,42.03,43.91,41.23,43.59,46.32,48.21,47.53,50.57,54.16,56.82,54.39,54.94,59.99,64.51,61.24,65.31,69.18,75,75,86.26,91.47,88.92,95.94,92.77,89.31,85.82,83.21,82.22,84.41,83.36,85,84.4,84.47,84.86,83.84,83.55,84.03,86.23,78.02,85.46,87.92,91.83,87.26,91.79,94.42,95.44,92.56,97.06,98.64,102,103.47,107.44,109.65,109.32,110.18,108.43,107.43,106.94,108.41,103.46,91.14,85.58,89.38,86.4,84.74,81.84,82.55,83.99,83.74,82.77,90.95,85,80.99,75.06,88.3,83.95,79.94,75.6,74.9,90.41
2026-01-04,83,86.15,85.06,81.74,84.74,82.78,81.63,81.49,84.26,82.22,81.58,81.4,81.98,81.27,80.84,80.48,80.04,79.97,80.02,80.46,80.06,80.64,81.37,81.33,80.31,81.22,81.1,82.16,81.85,82.03,84.38,87.31,84.18,85,86.28,86.99,91.11,93.02,93.59,88.54,101.7,97.19,90.92,86.97,93.85,89.99,89.96,89.71,91.3,89.7,89.94,87.23,86.2,85.27,86.19,89.45,83.5,89.51,95.79,101.54,84.05,90.62,95.88,101.92,88.26,99.08,103.38,112.27,113.98,119.01,117.49,123.18,121,120.93,119.53,123.37,123.5,120.92,119.38,115.06,121.3,115.33,110,103.17,106.84,101.67,97.55,92.62,97.99,94.71,95.48,88.49,95.26,87.57,85,83.16,93.11,98.7
2026-01-05,104.93,89.26,85.81,81.18,90.71,87.73,84.61,83.54,85,84.42,84.74,83.13,84.27,83.82,83.6,85,84.38,85,85.4,90.24,85.64,88.06,89.45,98.93,86.09,104.87,119.12,125.29,114.45,120.91,132.94,148.88,145.35,156.47,148.96,153.88,162.98,161.47,147.22,136.9,162.45,146.53,140.27,134.67,143.4,139.74,139.4,137.34,137.84,136.3,137.19,139.41,134.88,136.57,149.6,150.07,141.12,150.1,157.92,187.32,163.44,194.07,207.3,237.37,194.96,212.2,242.17,242.17,200.24,213.27,250.58,249.35,225.01,222.01,222.72,205.94,222.09,208.88,161.98,138.1,171.29,146.73,138.09,132,137.82,135.05,125.75,117.77,128.7,122.47,124.16,120.02,119.5,112.4,107.25,105.98,139.75,173.53
2026-01-06,112.36,107.7,101,95.83,110.29,106.48,102.36,99.82,104.34,100.81,100.82,100.07,101.02,100.03,100.06,99.37,99.12,99.94,104.07,107.01,100.35,102.29,110.74,114.46,109.39,117.65,121.37,133.86,121.63,137.85,147.38,146.99,153.45,168.65,170.93,166.42,189.36,169.9,166.27,149.62,176.83,150.06,150.01,142.4,161.62,148.46,142.96,135.99,144.41,137.93,131.87,129.91,133.68,131.29,127.71,128.12,127.02,129.99,129.96,135.68,127.68,135.29,140.1,150.05,132,146.14,151.48,160.45,145.73,148.76,161.91,160.6,160.25,151.08,147.95,135.53,154.65,137.8,131.3,118.7,128.93,118.61,110.79,100.15,115.49,109.62,103.03,99.56,106.09,101.84,92.54,83.83,93.34,84.99,74.49,66.23,126.4,146.42
2026-01-07,75,79.83,73.21,67.5,72.92,69.6,66.86,65.53,67.14,63.04,60.97,59.36,63.77,60.06,59.8,57.33,57.75,57.75,61.53,66.85,56.99,63.87,75,83.44,77.36,88.4,93.04,93.85,96.89,97.06,97.63,98.48,104.01,104.89,110.66,106.55,112.08,112.3,111.88,100.34,114.21,109.03,106.37,102.77,104.54,101.97,100.64,102.27,101.3,98.9,98.74,96.46,100.35,95.99,92.05,93.62,92.89,96.08,95.54,100.49,94.43,100.73,103.48,101.04,100.18,100,104.99,111.11,115.46,119.03,125.76,128.15,120.2,121.09,120.83,122.13,113,115.32,105.32,89.78,96.77,79.31,68.01,63.64,81.88,78.34,65.38,60.54,81.12,69.25,62.26,56.99,57.12,52.99,51,49.73,88.34,105.81
2026-01-08,51.76,50.79,49.9,49,50.08,49.41,49,48.72,49.74,49.38,48.9,48.81,49.02,48.5,48.2,47.84,48.32,48.71,48.65,48.64,47.63,48.53,49.59,50.63,49.55,52.11,59.53,65.16,58.75,62.23,72.7,90,106.82,117.16,120.75,117.51,109.99,103.31,111.48,126.1,119.6,138.18,141.36,142.96,120.09,139.06,143.06,143.06,143.89,142.04,141.6,146.88,140.72,147.13,146.1,150.91,122.31,141.95,170.15,172.61,157.91,175.56,178.2,184.74,151.7,163.35,177.68,190.75,173.28,177.93,164.89,152.33,192.68,160.49,150.91,128.53,141.65,137.93,108.59,88.77,116.23,94.14,75,69.74,98.65,92.48,86.15,79.94,98.23,77.64,72.46,61.27,83.27,65.48,49.56,50.56,102.97,144.26
2026-01-09,80,77.98,68.98,67.35,72.36,69.94,67.41,61.99,63.18,56.81,53.35,50.93,54.54,49.81,48.9,45.42,44.99,45,47.38,50.67,48.19,51.79,58.09,62.56,64.64,70.88,73.51,77.75,76.34,83.07,87.61,88.38,86.26,90.59,91.55,87.06,91.26,89.21,86.74,89.73,93.48,89.55,98.92,93.72,88.92,87.16,84.82,83.91,83.93,84.09,86.01,83.61,84.9,84.77,84.06,83.52,83.98,84.4,84.4,84.78,84.23,84.89,84.58,89.32,84.41,85.66,91.02,89.98,92.77,92.76,91.07,93.45,89.36,91.36,91.61,87.03,87.6,84.86,84.58,84.48,84.09,82.78,82.14,82.72,84.2,81.98,79.02,74.85,84.13,80.69,79.95,75.58,77.54,72.82,71.79,69.73,78.06,87.72
2026-01-10,61.39,60.13,66.38,59.91,68.46,66.37,62.88,58.79,64.6,62.91,62.4,61.47,64.96,63.35,63.95,62.6,63.62,64.19,62.82,63.81,62.75,64.14,66.53,68.61,64.45,67.92,70.94,73.12,69.34,75.35,79.04,81.82,79.95,81.41,85.47,88.78,87.93,90.77,91.07,89.95,89,91.79,97.65,99.83,91.88,98.63,100.38,102.74,97.36,100.22,97.09,99,98.27,99.87,101.16,107.65,101.84,104.31,109.07,111.98,104.14,111.64,113.26,124.89,117,121.08,119.76,138.32,129.84,134.76,137.67,138.53,139.12,133.71,132.33,125.5,130.69,125.5,121.47,119.89,124.8,116.17,113.72,108.7,112.36,108.69,108.4,101.13,108.59,98.22,95.36,89.84,91.03,87.94,87.15,85.84,93.34,108.63
2026-01-11,83.69,80.77,79.3,76.34,79.9,79,77.06,76.46,77.12,77.31,76.53,76.01,78.08,77.96,78.29,79.1,77.82,78.35,78.49,78.63,78.74,79.03,79.65,80.7,77.26,78.9,79.05,79.58,75.26,79.37,82.27,83.78,77.61,81.69,88.22,94.41,96.09,99.29,100,98.76,100.71,98.53,97.36,93.65,99.9,97.73,97.07,93.58,97.21,95.51,95.86,90.02,96.18,91.37,93.94,94.88,93.89,95.84,98.37,97.49,87.94,96.62,104.65,108.61,102.67,110.5,114.05,123.57,117,120.72,119.86,117.71,121.16,117.55,111.55,107.49,107.55,106.83,104.52,99.89,101.46,94.43,90.79,85.21,97.27,91.18,90.82,86.27,94.1,90.68,89.77,86.87,86.98,83.8,81.58,78.88,91.72,101.16
2026-01-12,80.2,79.99,80.16,77.58,80.02,79.64,77.74,75.99,78.33,77.58,78.25,76.96,77.47,77.12,76.95,75,76.52,76.23,76.95,77.66,75.52,76.61,80.96,86.32,80.09,91.57,104.33,117.32,105.88,115.03,150.07,180.01,144.86,162.28,173.06,188.1,149.87,152.53,162.29,170.98,205.54,203.77,203.95,208.25,203.84,206.28,205.38,216.4,221.97,205.32,187.75,173.59,197.88,164.93,155.38,143.9,145.88,146.48,136.57,135.26,145.01,145.07,142.12,140.81,148.75,131.82,121.84,120.31,123.83,121.38,119.69,118.09,129.64,120.6,110.4,118.92,104.72,103.94,102.09,97.49,104.33,95.04,90.5,86.36,97.39,91.77,88.45,93.67,90.58,87.37,83.84,84.08,80.44,77.59,76.21,73.84,121.46,154.98
2026-01-13,76.78,73.48,71.3,67.35,72.81,68.84,67.88,68.55,73.45,71.92,71.52,69.89,68.68,68.96,69.57,72.62,69.59,73.04,76.24,80.13,71.95,77.55,81.98,84.04,77.19,81.91,95.59,107.01,92.69,117.79,119.56,124.94,120.49,125.08,135.14,126.52,135.29,128.14,124.65,120.84,148.87,142.2,133.1,125.16,121.91,124.2,122.91,117.4,120.6,116.47,114.88,113.77,115.99,113.2,109.45,106.42,115.03,114.79,117.23,122.4,108.64,121.18,117.97,118.46,112.51,118.84,118.94,129.76,119.03,120.91,119.85,120.07,116.91,112.37,105.79,97.21,110.99,100.22,89.8,85.15,98.35,86.49,85.35,82.91,90.83,90.23,85.04,80,92.5,75.84,66.71,62.79,70.91,64.03,60.31,53.6,98.83,118.27
2026-01-14,50.05,49.23,47.89,47.52,48.14,47.68,47.37,46.89,47.85,47.37,39.7,32.4,45.32,36.81,33.67,31.08,33.01,32.07,31.98,33.68,29.01,30.58,34.77,44.95,39.97,43.71,48.51,52.17,55.89,66.15,73.06,85.7,85.72,92.54,92.07,91.14,98.43,94.1,90.44,87.64,86.79,83.87,82.68,83.68,88.02,87.43,91.77,92.96,86.45,83.91,83.37,82.88,83.32,80.35,79.41,81.46,79.91,81.69,89.49,93,81.6,87.43,100.79,102.34,77.71,84.52,95.58,118.41,94.85,113.87,110.56,107.25,109.99,105.32,107.55,109.94,112.61,100.21,90.76,84.74,94.24,85.25,81.04,73.08,77.72,74.39,72.63,70.01,71.45,69.8,68.13,65.62,67.88,65.24,63.19,61.01,73.18,92.3
2026-01-15,65.45,73.97,75.34,76.07,76.32,76.21,74.99,71.24,76.24,74.3,72.72,72.4,72.18,71.64,70.83,70.88,70.37,71.82,72.9,75.15,69.95,72.7,82.24,86.59,75.91,84.24,90.95,95.53,84.61,91.88,97.46,103.04,91.11,93.68,94.66,99.07,102.32,98.9,95.96,91.92,100.88,97.18,93.23,91.82,97.91,95.41,93.43,91.73,92.26,89.93,90.09,92.27,94.18,95.94,97.39,95.65,91.81,94.94,94.15,102.08,91.23,106.72,112.76,125.42,110.13,119.12,122.18,125.88,131.6,134.42,124.94,112.63,118.43,103.64,102.32,93.3,97.97,92.85,91.7,90.02,89.28,88.28,85.72,82.56,82.7,80.28,79.83,79.99,82.54,78.69,69.78,55.26,73.48,60.91,50.57,46.76,89.06,101.4
2026-01-16,72.89,65.74,55.93,50.32,62.08,55.66,52.17,47.17,53.39,49.86,45.87,44.51,47.12,44.46,44.46,44.08,45.54,45.74,47.85,50.8,46.74,47.9,50.97,54.98,48.36,52.06,59.45,64.09,57.61,64.21,71.67,81.19,72.55,74.63,70.76,64.36,74.76,68.92,64.37,63.26,67.1,65.66,63.75,62.63,67.23,63.28,61.84,58.6,64.42,63.24,62.46,62.19,63,62.34,60,59.12,67.66,71.02,71.92,71.89,65.69,69.3,72.21,73.71,77.57,77.73,77.35,79.29,68.01,70.45,69.43,68.98,72.28,70.2,67.61,67.21,68.34,67.11,66.21,63.59,67.2,65.61,63.92,62.71,63.41,61.94,61.38,61.24,61.74,62.19,62.03,61.53,59.41,58.4,57.18,56.92,62.16,67.82
2026-01-17,71.23,68.79,63.56,60.91,60.68,49.58,44.26,36.56,35,37.29,32.88,33.35,47.5,39.93,42.7,52.35,59.17,60.19,61.82,63.18,62.67,63.49,64.85,65.35,61.7,62.3,65.44,66.79,64.06,66.9,70.31,74.98,68.05,74.43,78.82,79.82,78.65,80.75,80.39,81.24,82.66,81.28,80.83,80.84,78.9,79.36,79.46,79.94,79.42,79.3,78.4,79.73,77.17,77.76,77.98,78.52,77.12,80.14,82.32,86.19,80.87,85.31,90.21,93.22,89.32,96.51,99.09,101.79,101.37,102.09,102.8,105.18,98.64,97.05,98.9,98.11,98.19,97.09,96.41,91.03,94.12,85.15,83.79,78.34,83.06,81.78,78.02,78.95,81.57,83.66,80.84,80.1,80.75,80.68,77.75,74.41,75.58,86.31
2026-01-18,83.81,81.96,81.15,77.38,80.3,79.17,78.95,78.8,68.62,75.47,76.43,77.36,78.8,79.61,82.45,89.88,74.46,76.97,80.46,89.06,67.11,82.52,87.31,87.91,65.07,70.3,85.34,90,83.27,87.5,90.89,94.09,86.36,91.22,95.03,97.89,91.54,94.06,98.75,99.49,98.8,99.6,98.51,95.64,95.3,96.63,95.45,94.93,94.27,93.98,93.73,93.4,93.45,93.94,94.38,94.94,95.55,97.48,99.01,99.65,98.92,100,102.76,109.08,102.81,113.27,114.18,116.35,114.02,123.25,130.31,136.28,134.78,136.99,138.88,131.18,134.86,123.22,115,106.22,121.15,117.06,109.62,101.33,110.93,104.74,99.93,99,101.64,99.76,99.15,97.92,99.58,99.39,97.22,96.8,96.8,105.32
2026-01-19,93.75,91.81,90.89,88.83,89.66,90.24,89.99,88.78,90.55,89.55,89.05,88.97,88.82,89,89.09,89.83,88.53,89.87,90.05,89.99,87.73,90.63,94.06,100.6,104.66,118.56,126.64,140.46,137.26,151.67,166.42,168.36,172.75,179.75,172.57,160.56,185.6,166.7,148.18,133.89,152.85,135.98,127.08,118.2,127.04,119.72,118.96,117.01,117.97,114.49,117.35,120,118.89,121.23,125.79,133.63,120.57,136.57,144.11,165.94,134.93,155.93,172.02,204.09,168.22,192.67,206.8,211.24,192.02,217.79,215.97,201,204.72,187.1,193.83,194.45,188.05,178.33,173.14,166.02,162.3,156.1,153.39,140.82,137.27,134.3,130.21,122.8,128.14,124.04,122.65,116.53,119.04,111.22,104.55,101.06,135.21,158.99
2026-01-20,110.82,113.25,111.05,109.54,111.71,111.24,111.17,108.88,106.63,106.3,107.3,107.46,105.58,105.89,106.49,107.88,105.15,106.6,111.71,114.23,117.81,107.69,123.81,134.7,121.85,152.4,182.81,271.38,170.03,220.71,264.13,292.33,318.51,296.68,239.05,207.56,252.23,235.98,207.92,197.46,206.91,196.73,165.08,158.04,150.99,137.16,135.06,131.05,131.08,121.81,117.53,117.52,131.89,130.96,128.74,126.52,140.08,148.63,151.96,170.44,162.17,180.41,207.87,218.62,203.75,249.94,289.09,349.92,248.79,265.56,260.06,228.13,226.71,202.99,186.21,181.48,205.37,185.38,170.02,158.94,181.96,158.08,144.12,133.32,159.42,151.09,131.74,110.86,131.93,121.58,110.03,102.53,112.48,106.41,103.84,95.5,162.8,192.4
2026-01-21,97.42,96.59,96.49,95.76,99.25,95.47,93,91.15,95.6,94.5,91.15,91.22,92.29,91.19,92.4,90.87,88.94,89.99,90.73,91.45,89.43,90.95,95.67,96.64,96.19,100.51,107.67,105.61,112.1,120.45,135.51,150.65,150.34,153.69,155.84,144.14,157.76,147.22,136.31,119.89,149.29,120.38,106.22,102.07,105.61,104.07,102.38,102.19,101.84,101.46,99.93,101.48,101.85,102.34,102.42,107.19,105,105.32,107.96,119.94,105.66,119.87,128.48,141.5,135.83,140.72,136.51,143.27,131.41,138.2,129.65,127.6,136.52,120.47,114.4,109.44,112.53,108.72,102.21,99.96,103.38,99.96,97,96.69,96.99,95.86,92.27,91.16,96.3,96.02,93.99,91.76,90.98,88.05,86.29,81.15,108.98,120.77
2026-01-22,87.55,86.17,84.99,81.93,86.3,84.42,81.36,81.02,82.83,83.13,81.77,79.51,82.77,81.94,80.74,81.39,81.78,82.4,82.91,83.2,81.39,84.57,86.3,89,83.62,90,93.94,97.06,98.74,101.42,104.31,109.82,120.9,123.61,119.46,116.73,121.88,112.27,105.98,100.96,100.11,96.26,94.62,90.74,93.8,90.95,90.66,89.19,90.09,88.78,89.99,89.64,89.35,90.11,91.01,92.7,90.94,94.94,95.53,98.06,97.46,101.55,104.72,111.35,106.33,116.19,126.42,124.19,125.49,131.71,134.1,130.82,122.31,112.49,109.94,109.13,108.28,105,104.34,103.36,101.61,100.8,99.99,98.94,101.71,100.39,97.96,95.48,98.13,97.75,96.75,91.99,96.38,93.96,92.15,87.08,97.75,105.3
2026-01-23,96.82,95.42,94.48,94.84,95.27,94.34,94.74,93.29,93.71,92.18,91.68,90.64,92.53,89.41,89.67,87.01,92.55,92.14,92.83,93.04,93.38,94.46,95.48,97.16,89.97,96.12,99.42,101.67,103.98,112.28,120.37,127.06,138.11,144.63,141.8,133.24,157.91,140.34,130.11,114.14,132.05,116.54,108.53,102.52,103.25,101.12,99.1,97.49,98.33,96.45,96.11,95.81,98.22,97,97,97,95.63,96.05,96.44,99.99,99.88,102.01,108.89,118.89,107.82,119.97,125.04,130.63,129.86,136.94,136.05,134.59,130.95,125.39,122.36,127.22,122.69,115.02,111.4,107.68,110.74,105.69,103.47,101.39,105.4,103.8,101.04,99.15,100.53,99.95,100.37,99.79,98.82,96.29,95,94.04,106.68,115.38
2026-01-24,89.45,94.99,95,93.68,93.36,93,93.16,90.87,94.6,95.32,95.69,95.39,94.33,95.1,94.75,94.94,94.21,93.27,93.89,93.89,94.24,94.91,95,95.08,91.6,94.03,95.13,97.09,99.48,99.98,101.55,103.41,100.01,101.76,105.04,106.2,112.8,113.89,109.79,109.57,128.38,115.51,111,103.09,111.87,107.79,107.06,106.24,108.19,106.73,106.29,103.61,102.99,101.59,101.58,101.29,102.28,103.23,105.52,108.18,103.9,109.31,121.23,127.88,114.92,123.89,136.23,136.62,136.56,140.78,143.05,143.06,138.31,138.98,134.91,129.82,135.25,128.92,124.9,116.36,123.38,118.52,109.28,103.63,111.81,109.36,107.58,104.28,109.38,104.86,101.67,99.62,99.97,96.96,94.59,91.67,107.43,116.38
2026-01-25,96.62,96.45,93.76,92.28,99.03,98.44,98.9,97.33,98.86,97.17,96.83,95.1,97.94,96.18,96.46,93.58,96.71,96.96,94.31,93.21,92.54,92.87,94.14,96.2,89.14,90.15,90.92,91.27,91.94,93.85,94.87,96.1,94.16,96.22,98.12,100,98.35,99.99,100.77,103.8,107.79,111.2,108.82,109.42,113.77,112.95,112.97,109.98,119.9,116.61,116.83,113.51,116.85,113.86,111.77,110.28,110.07,110.07,111.55,114.1,107.59,109.28,113.21,116.78,107.78,111.72,120.32,127.64,121,129.71,129.75,131.2,134.79,135.01,134.49,130.02,132.5,129.01,126.71,123.72,128.99,125.25,117.31,109.99,116.87,113.14,109.05,106.44,112.93,109.3,106.08,103.24,104.44,101.92,100.17,99.6,107.51,114.92
2026-01-26,102.57,101.85,98.68,98.25,99.42,98.69,98.21,96.96,98.16,96.73,95.14,94.99,94.95,95.9,95.06,95.61,92.69,93.4,94.79,93.68,94.58,95.7,97.96,98.99,100.56,107.44,110.87,125.45,136.98,149.26,161.83,178.54,166.58,180.56,187.73,176.17,196.97,188.15,176.23,163.97,191.62,187.12,179.33,165.26,180.63,174.58,170.51,165.81,170.2,160.17,152.27,146.54,160.57,152.81,149.2,143.25,142.58,149.63,146.77,150.12,149.13,150.8,159.9,171.17,151.57,152.92,169.91,190.25,152.05,170.42,192.05,199.94,187.33,175.94,178.57,170.16,182.75,178.23,164.16,151.83,163.81,149.59,144.91,135.37,146.59,137.61,137.56,116.16,132.17,119.91,110.88,107.3,113.99,110.93,105.02,101.58,140.64,168.22
2026-01-27,119.92,113.85,109.67,105.36,112.88,108.23,106.17,102.8,105.9,103.12,100.91,100.95,100.6,100.67,100.86,100.59,100.44,100,100.14,100.39,100.3,103.03,104.9,106.18,107.03,111.29,126,147.44,136.14,156.36,168.83,185.77,190.91,198.86,201.65,208.95,200.8,200.47,201.44,216.49,199.73,199.9,190.51,177.89,170.89,159.5,151.02,154.15,148.38,138.36,142.74,134.93,140.51,134.84,130.88,132.76,128.59,133.32,138.02,140.85,135.82,149.05,160,168.53,147.82,172.55,191.24,202.26,202.3,208.56,200.88,188.68,191.39,167.03,150.87,157.04,155.57,143.89,141.05,132.44,136.87,125.05,117.17,113.68,119.7,121.17,121.16,117.5,123.7,119.06,119.3,115.43,117.05,110.15,108.28,104.89,141.37,167.38
