Date,00:00-00:15,00:15-00:30,00:30-00:45,00:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00,02:00-02:15,02:15-02:30,02:30-02:45,02:45-03:00,03:00-03:15,03:15-03:30,03:30-03:45,03:45-04:00,04:00-04:15,04:15-04:30,04:30-04:45,04:45-05:00,05:00-05:15,05:15-05:30,05:30-05:45,05:45-06:00,06:00-06:15,06:15-06:30,06:30-06:45,06:45-07:00,07:00-07:15,07:15-07:30,07:30-07:45,07:45-08:00,08:00-08:15,08:15-08:30,08:30-08:45,08:45-09:00,09:00-09:15,09:15-09:30,09:30-09:45,09:45-10:00,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-13:00,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00,20:00-20:15,20:15-20:30,20:30-20:45,20:45-21:00,21:00-21:15,21:15-21:30,21:30-21:45,21:45-22:00,22:00-22:15,22:15-22:30,22:30-22:45,22:45-23:00,23:00-23:15,23:15-23:30,23:30-23:45,23:45-00:00,Baseload,Peakload
2026-01-06,112.15,107.72,100.96,95.79,110.27,106.42,102.3,99.77,104.25,100.72,100.73,99.99,100.83,99.83,99.84,99.12,98.92,99.75,103.84,106.82,100.27,102.21,110.65,114.37,109.38,117.56,121.28,133.75,121.53,137.73,147.26,146.96,153.32,168.52,170.79,166.21,189.22,169.77,166.14,149.59,176.71,149.95,149.98,142.37,161.59,148.43,142.94,135.97,144.39,137.89,131.87,129.89,133.66,131.27,127.69,128.1,126.93,129.97,129.86,135.58,127.58,135.16,139.93,149.9,131.82,145.94,151.27,156.86,112.1,107.43,108.19,97.84,96.96,67.69,63.89,51.45,74.29,69.69,57.29,53.32,80.47,61.1,56.72,46.62,55.05,52.84,51.15,49.56,45.23,41.88,38.6,34.64,35.85,34.02,32.56,32.51,109.26,129.73
2026-01-07,32.53,27.46,27.19,25.82,25,24.99,24.99,24.99,26.39,26.02,25.74,25.75,24.99,23.72,23.61,22.81,23.21,23.41,24.4,24.99,19.75,21.9,24.1,25,21.16,21.86,23.98,25,19.37,24.99,25,26.51,25.36,25.67,25.48,26.2,26.64,27.59,27.87,29.95,31.24,32.17,31.85,32.13,34.4,32.84,32.7,33.38,33.03,32.59,32.65,33.25,33.73,35.82,36.11,37.26,32.15,32.59,33.38,34.41,32.86,33.1,32.86,33.44,32.42,31.06,29.42,28.63,30.15,28.81,28.52,27.54,29.46,28.12,27.5,25.73,29.72,28.51,26.89,25.28,27.54,25.83,24.99,25,24.99,25,24.76,24.46,26.62,24.07,20.77,19.33,24.87,23.14,20.43,19.15,27.5,30.68
2026-01-08,23.19,21.03,18.47,17.33,20.79,18.95,17.93,17.27,19.5,18.4,18,17.4,21.11,19.69,18.75,18,19.71,17.57,14.95,15.13,13.07,13.89,15.02,15.74,15.56,19.4,19.66,21.89,18.15,19.48,17.99,14.99,17.76,16.48,13.49,12,14.51,11.99,10.95,11.99,13,12,11.99,11.99,10.27,11.99,11.69,11.06,12,12,11.99,11.47,11.99,11.13,10.99,11.62,11.46,10.99,10.17,11.3,10.71,11.64,11.99,12,11.99,11.99,11.28,11,7.53,7.86,9.46,11.71,6.12,8.33,11.99,15.99,11,11.99,15.67,17.65,15.42,15.77,17.8,17,18.15,20.11,21.47,22.22,18.21,18.89,18.59,18.07,18.68,18.46,19.33,21.53,15.06,11.84
2026-01-09,50.29,55.46,67.28,65.6,63.75,68.34,65.68,60.25,61.52,54.45,50.61,48.32,51.97,47.19,46.37,43.14,43.27,43.29,45.63,48.83,44.79,48.78,55.78,60.74,63.07,69.21,72.1,76.88,74.94,82.68,87.59,87.44,75.56,81.27,90.55,85.9,91.25,89.19,86.72,89.71,93.48,89.55,98.91,93.71,88.91,87.14,84.41,83.72,83.22,83.89,85.99,83.3,84.89,84.76,83.92,83.32,83.91,84.39,84.39,84.77,84.22,84.88,84.57,89.31,84.4,85.65,91.01,89.97,92.76,92.75,91.06,93.45,89.36,91.35,91.6,87.03,87.59,84.86,84.58,84.48,84.08,82.78,82.14,82.72,84.19,81.71,78.17,73.47,84.13,80.63,79.7,74.59,77.17,71.42,70.31,68.04,76.52,87.2
2026-01-10,57.38,55.91,64.06,56.15,66.83,64.34,60.09,55.12,62.65,60.75,60.17,58.98,63.39,61.43,62.11,60.55,61.61,62.4,60.69,61.79,60.18,62.11,64.86,67.22,62.63,66.43,69.94,72.41,67.47,74.78,79.04,81.82,79.96,81.42,85.48,88.78,87.93,90.77,91.07,89.95,89,91.79,97.65,99.83,91.88,98.63,100.38,102.74,97.36,100.22,97.09,99,98.27,99.87,101.16,107.65,101.84,104.31,109.07,111.98,104.14,111.64,113.26,124.89,117,121.08,119.76,138.32,129.84,134.76,137.67,138.53,139.12,133.71,132.33,125.5,130.69,125.5,121.47,119.89,124.8,116.17,113.72,108.7,112.36,108.69,108.4,101.13,108.59,98.22,95.36,89.84,91.03,87.94,87.15,85.84,92.68,108.63
2026-01-11,83.69,79.36,75.15,68.62,79.09,76.56,72.79,69.53,69.64,70.12,68.45,69.78,74.71,74.57,75.46,77.34,75.09,76.36,77.96,78.63,78.37,79.03,79.65,80.7,75.28,78.68,79.05,79.58,70.68,78.11,81.6,83.78,69.04,74.47,85.48,94.41,89.06,97.51,100,98.76,100.71,98.53,97.36,93.65,99.9,97.73,97.07,93.58,97.2,95.5,95.85,90.01,96.17,91.36,93.93,94.87,93.87,95.83,98.35,97.48,87.93,96.6,104.63,108.5,102.56,110.39,113.9,123.35,116.78,120.5,119.12,117.04,120.94,116.9,111.06,105.87,104.79,104.12,101.93,97.53,99.51,92.49,89.07,83.45,95,89.15,88.8,84.41,94.1,90.66,89.76,86.86,86.97,83.79,81.59,78.82,90.25,100.25
2026-01-12,79.35,79.23,79.69,77.09,79.1,79.14,77.41,75.31,78,77.25,77.89,76.64,77.17,76.82,76.65,74.38,76.5,76.22,76.94,77.68,75.52,76.62,80.92,86.12,71.76,64.54,57.82,62.38,61.24,73.74,79.83,124.12,91,129.73,135.06,161.69,120.93,121.29,129.88,138.7,193.03,194.25,194.7,183.22,194.58,196.82,196.03,199.47,211.39,195.66,179.41,166,188.14,157.33,149.01,138.34,140.03,140.83,131.63,130.33,140.27,135.44,137.63,136.49,144.18,128.33,119.04,117.67,121.22,118.84,108.36,105.4,101.75,98.18,90.38,97.83,94.87,95.07,89.99,89.91,80.31,77,73.89,74.85,87.24,84.4,79.27,79.55,88.15,86.09,82.69,82.86,78.91,76.04,74.64,72.31,109.59,141.24
2026-01-13,66.55,61.64,59.38,52.22,60.61,53.86,52.71,56.39,63.46,61.54,60.51,56.54,52.84,52.94,53.48,60.55,53.52,60.63,67.13,74.01,61.59,70.39,80.24,82.87,75.23,79.79,85.62,93.69,68.77,81.6,83.47,90.79,87.73,94.43,93.82,95.16,99.79,98.38,92.45,80.37,95.87,92.81,87.72,85.66,97.91,94.31,93.9,89.35,100.41,93.09,93.13,94.77,92.01,93.27,97.27,97.76,96.65,92.75,91.31,90.45,99.92,99.99,91.98,83.84,85.57,79.45,76.41,67.47,67.75,49.08,53.3,47.03,72.34,63.19,53.97,49.9,55.02,52.75,56.86,55.53,58.67,56.81,55.25,63.5,46.8,56.36,55.11,63.82,40.37,38.87,34.74,27.6,37.59,31.2,27.83,28.26,71.16,82.79
2026-01-14,41.31,39.79,37.81,37.51,37.92,37.53,37.03,36.54,37.32,36.83,31.68,26.88,34.24,28.56,26.42,24.71,25.75,25.09,24.99,24.99,23.21,24.19,26.82,32.7,26.61,30.2,36.22,35.66,38.3,29.31,25.42,24.46,26,25,24.99,25,25.72,25.78,24.99,24.99,25,25,26,26.13,26.68,26.99,26.88,27.8,27.98,29.02,29.52,31.31,29.96,30.9,31.2,31.18,29.59,31.86,29.09,33.57,26.18,26.01,26.17,29.45,26.37,26.89,26.26,25,23.74,19.06,21.82,22.58,26.66,31.42,37.62,37.75,32.75,31.2,30.78,30.38,31.05,30.67,29.37,30.87,31.49,32.51,32.68,33.71,34.01,33.82,32.75,31.2,29.75,29.78,28.82,27.78,29.61,27.84
2026-01-15,56.71,55.96,50.77,58.56,52.87,58.18,58.72,58.61,56.73,58.51,59.08,59.95,58.58,58.85,59.08,62.7,59.49,63.28,65.81,68.92,54.84,61.3,79.61,86.59,54.72,69.6,85.46,95.53,65.8,80.52,90.75,103.04,82.28,86.01,88.13,98.68,100.91,97.63,94.81,90.34,98.77,95.24,91.45,90.08,97.65,95.02,92.79,90.88,90.46,88.28,88.44,90.47,92.4,94.25,95.64,94.06,90.1,93.13,92.34,99.99,89.25,104.14,109.97,122.15,107.41,116.06,118.98,122.18,127.69,130.32,121.16,103.34,115.51,101.17,99.82,91.11,95.72,90.71,89.48,87.65,87.03,86.01,83.43,80.39,80.69,78.28,77.82,77.94,80.45,76.72,65.32,47.29,70.49,54.92,42.2,37.72,83.12,98.83
2026-01-16,70.1,61.14,48.95,42.12,56.84,48.95,44.76,38.99,46.74,42.37,38.13,36.65,40.33,37.09,36.99,36.35,37.66,37.79,39.83,43.3,37.68,38.84,42.4,47.24,38.93,43.17,52.29,57.81,49.83,58,67.36,79.27,68.39,70.97,65.97,57.85,71.16,63.59,57.77,56.31,61.31,59.52,57.08,55.72,61.1,56.13,54.28,50.16,57.8,56.06,54.95,54.49,55.57,54.54,51.14,49.5,46.49,44.99,44.94,44.71,45.65,45.4,45,44.4,46.2,44.45,40.38,34.58,44.99,38.53,36.09,35,37.12,35.33,31.82,29.52,34.54,30.48,28.57,24.99,29.88,26.5,22.73,20.01,23,24.58,22.79,22.17,22.06,19.93,19.15,18.42,22.91,19.63,19.01,16.88,43.57,48.66
2026-01-17,19.91,21.04,21.17,20.48,22.66,22.1,21.97,22.13,21.09,21.68,22.74,24.13,19.98,21.93,23.87,24.2,16.97,19.39,22.29,25.01,25.23,28.25,29.38,31.12,25.03,28.65,30.68,33.21,31.82,33.15,38.57,42.43,34.95,35.84,42.25,42.59,31.46,33.39,37.68,43.71,33.22,37.3,41.73,44.91,36.5,38.44,39.31,42.53,37.59,39.75,35.29,40.75,36.91,39.72,41.29,42.33,39.58,43.68,43.61,44.69,40.18,43.44,47.09,51.33,43.5,46.21,50.87,56.46,59.99,59.99,60,60.77,48.29,46.93,45,44.24,46.74,45.14,44.75,43.44,48.85,47.89,47.16,45.94,46.5,49.69,50.44,58.13,52.53,59.99,50.59,46.1,49.25,50.61,49.69,48.23,38.53,43.45
2026-01-18,59.45,58.82,57.35,54.52,60,60,60.12,60,51.58,58.76,60,64.51,57.09,60,66.25,80.32,55.8,60.08,76.66,87.54,60,79.5,85.51,86.15,57.05,63.63,82.85,88.56,66.16,81.18,88.9,92.89,68.8,77.78,87.36,94.69,81.83,84.48,94.41,99.28,94.89,99.6,98.51,95.64,95.3,96.63,95.45,94.93,94.09,93.98,93.73,93.4,93.45,93.94,94.38,94.94,95.55,97.48,99.01,99.65,98.92,100,102.72,109.03,102.81,113.27,114.14,116.3,114.02,123.25,130.31,136.28,134.78,136.73,138.22,130.59,134.86,123.22,115,106.22,121.15,117.06,109.62,101.33,110.93,104.74,99.93,99,101.64,99.76,99.15,97.92,99.58,99.39,97.23,96.81,91.88,103.83
2026-01-19,92.09,90.11,89.37,87.18,87.76,88.28,88.01,86.81,88.4,87.43,86.99,86.95,86.61,86.82,87.01,87.87,86.51,87.99,88.16,88.1,86,89.03,92.54,99.25,104.62,117.75,125.79,140.35,135.35,149.32,164.96,168.22,172.56,179.6,172.42,160.44,185.52,166.62,148.11,133.65,152.82,135.92,126.89,118.03,126.72,119.48,118.72,116.78,117.74,114.26,117.12,119.78,118.67,121,125.56,133.39,120.35,136.47,144.06,165.86,134.79,155.89,171.98,204.04,168.05,192.47,206.51,210.56,191.12,216.7,215.18,200.87,204.69,187.07,193.79,194.41,187.98,178.26,173.07,165.94,162.22,155.97,153.28,140.79,136.99,133.48,129.56,122.27,127.72,123.36,121.8,116.02,118.36,110.78,104.48,101.06,134.5,158.79
2026-01-20,109.84,112.09,110.03,108.63,110.6,110.15,110.08,107.94,105.79,105.48,106.41,106.56,104.81,105.1,105.65,106.95,104.41,105.76,110.53,112.89,116.2,106.77,121.81,131.98,119.98,148.52,176.95,259.82,165.28,213.09,255.81,286.67,307.69,291.34,236.14,205.17,250.48,232.97,205.42,194.34,204.89,193.57,162.57,155.77,149.34,135.67,133.6,129.77,130.15,121.24,117.11,117.12,130.76,129.82,127.72,125.71,138.43,146.18,148.95,167.37,159.08,176.21,203.79,218.2,197.61,243.32,283.24,344.07,248.26,264.18,258.74,227.15,226.02,202.03,185.65,179.95,204.49,182.37,166.96,155.66,181.12,156.2,142.32,131.8,158.49,149.33,130.34,110.67,131.79,121.46,109.92,102.52,111.52,105.78,103.33,95.48,160.63,189.92
2026-01-21,97.26,96.32,95.57,94.26,98.54,94.36,91.68,89.99,95.6,94.1,90,90.06,91.05,90,91.04,89.63,87.89,88.83,89.48,90.12,88.37,89.99,94.85,96.35,94.86,99.26,106.96,105.13,111.11,119.27,134.17,149.56,149.86,153.21,155.34,143.52,157.4,146.82,135.95,119.75,148.8,120.26,106.11,102.03,105.48,104.02,102.35,102.17,101.78,101.41,99.89,101.44,101.81,102.27,102.33,107.08,104.89,105.21,107.82,119.72,105.42,119.56,128.22,141.19,134.07,139.54,136.26,142.97,130.61,137.62,129.56,127.28,136.52,120.13,114.04,109.1,112.35,108.51,102.19,99.96,103.38,99.96,97,96.69,96.99,95.62,91.28,89.99,96.3,96.02,93.99,91.52,90.6,87.17,85.24,78.96,108.44,120.5
2026-01-22,87.55,86.17,84.92,81.43,86.09,84.03,80.29,79.98,81.4,81.82,80.06,77.09,82.62,81.63,80.08,80.92,81.78,82.4,82.91,83.2,80.89,84.56,86.3,88.99,82.58,89.99,93.93,97.05,98.73,101.41,104.21,109.43,120.9,123.6,119.45,116.73,121.87,112.23,105.97,100.95,100.1,96.25,94.46,90,93.71,90.62,90.46,88.9,89.99,88.48,89.99,89.64,89.02,89.91,90.8,92.62,90.69,94.93,95.52,98.05,97.45,101.54,104.7,111.34,106.22,115.83,125.79,124.13,125.09,131.11,133.06,129.79,122.3,112.48,109.93,109.09,108.24,104.97,104.32,103.36,101.61,100.79,99.87,98.67,101.71,100.39,97.96,95.28,98.12,97.75,96.75,90.98,96.38,93.96,91.92,86.03,97.49,105.14
2026-01-23,96.88,95.48,94.53,94.87,95.33,94.41,94.8,93.36,93.8,92.26,91.77,90.73,92.58,88.88,89.25,85.84,92.56,92.14,92.83,93.03,93.37,94.45,95.45,97.08,87.52,94.43,98.36,100.92,103.94,112.29,120.39,127.11,138.19,144.7,141.88,133.32,157.9,140.33,130.1,114.13,132.04,116.53,108.52,102.51,103.25,101,98.57,96.83,97.67,95.34,94.94,94.86,97.93,96.5,96.45,96.33,94.33,94.94,95.17,99.31,99.86,102,108.88,118.88,107.81,119.93,125,130.62,129.48,136.35,135.67,134.27,130.91,125.36,122.34,127.2,122.69,115.02,111.4,107.68,110.87,105.82,103.6,101.45,105.44,103.86,101.08,99.03,100.55,99.97,100.38,99.81,98.83,96.29,95,94.04,106.47,115.1
2026-01-24,87.44,94.21,94.62,93.05,92.68,92.26,92.79,90,94.6,95.33,95.69,95.39,94.33,95.1,94.75,94.94,94.03,93.1,93.72,93.71,94.06,94.62,94.86,95.08,90.48,93.11,94.44,96.64,99.48,99.98,101.55,103.41,98.85,100.64,104.15,105.44,110.71,111.75,107.88,107.85,112.08,106.73,103.08,101.9,111.84,107.76,107.05,106.22,108.16,106.71,106.26,103.6,102.98,101.58,101.58,101.29,102.26,103.2,105.49,108.14,103.89,109.25,121.09,127.67,114.91,123.85,135.98,136.61,136.56,140.78,143.05,143.05,138.31,138.97,134.9,129.82,128.69,119.54,120.66,115.52,109.43,108.62,106.37,103.01,98.93,98,97.13,94.51,96.98,96.22,97.95,95.28,96.77,93.18,93.21,90.04,105.45,114.96
2026-01-25,95.99,95.77,92.58,91.02,99.03,98.44,98.9,97.13,98.86,96.97,96.55,94.18,97.94,96.07,96.45,92.87,96.72,96.96,93.93,92.55,91.68,92.05,93.54,96.06,87.35,88.41,89.33,89.8,90.68,92.69,93.7,95.13,92.95,95.28,97.23,99.32,94.69,97.98,100,103.63,105.23,111.2,108.82,109.42,113.77,112.95,112.97,109.98,119.9,116.59,116.81,113.5,116.83,113.85,111.77,110.28,110.07,110.07,111.55,114.1,107.57,109.26,113.11,116.67,107.76,111.7,120.2,127.51,120.98,129.68,129.74,131.16,134.79,135.02,134.47,130,132.5,129.01,126.71,122.68,128.99,125.25,117.3,109.99,116.87,113.14,109.05,106.44,112.93,109.3,106.08,103.24,104.44,101.92,100.17,99.6,107.14,114.61
2026-01-26,102.57,101.85,98.69,98.25,99.42,98.66,98.11,96.61,98.04,96.34,94.43,94.25,94.31,95.43,94.41,95.05,91.62,92.46,94.13,92.81,94.58,95.7,97.95,98.97,100.46,103.08,108.46,125.23,75.11,90.21,102.99,126.36,100.34,108.59,116,115.12,105.59,105.9,101.33,102.15,124.36,132.56,131.93,124.6,117.82,117.55,113.18,119.29,135.83,124.76,124.11,132.16,105.67,109.56,112.59,106.54,112.51,118.27,126.14,136.26,135.87,148,145.98,170.13,151.43,152.77,169.74,190.06,151.89,170.24,191.85,199.73,187.29,175.9,178.53,170.12,182.71,178.2,164.12,151.79,163.77,149.58,144.91,135.37,146.46,137.48,137.43,116.05,132.15,119.89,110.86,107.3,113.99,110.93,105.01,101.58,123.19,138.48
2026-01-27,119.8,113.79,109.67,105.36,112.77,108.2,106.17,102.8,105.79,103.07,100.9,100.93,100.6,100.66,100.83,100.57,100.41,99.97,100.12,100.36,100.29,102.99,104.85,106.13,106.98,111.23,125.46,146.2,135.71,155.41,167.54,184.26,190.76,198.5,201.18,208.41,200.45,200.09,201.06,215.9,199.46,199.5,190.22,177.63,170.61,159.25,150.83,153.97,147.97,138.38,142.53,134.6,140.16,134.43,130.67,132.65,128.47,133.07,137.77,140.72,135.45,148.58,159.16,167.47,147.04,171.13,189.26,200.36,199.61,205.97,199.12,187.24,190,166.66,151.73,157.68,156.29,144.67,141.64,132.91,137.82,125.79,117.68,113.97,119.83,121.21,121.22,117.49,124.07,119.26,119.46,115.58,117.07,110.32,108.34,104.91,141.09,166.9
2026-01-28,109.1,107.11,100.93,100.04,107.15,103.7,100.72,100.02,104.02,103.11,101.14,100.26,100.47,100.03,100.02,100.46,100.36,101.31,103.23,105.37,102.31,104.26,107.08,107.41,105.8,110.51,118.01,125.62,129.67,143.83,146.3,156.61,163.02,169.71,175.65,184.35,182.31,179.75,167.71,166.49,188.26,174.66,169.3,158.29,170.78,163.32,165.53,164.95,161.69,158.24,154.18,152.92,151.55,155.34,144.97,138.02,141.87,139.87,139.81,145.29,145.13,137.83,139.53,145.29,140.38,143.06,148.02,156.72,153.21,172,170.66,169.87,173.55,171.43,168.34,168.18,169.65,166.73,161.14,144.78,127.03,122.07,123.87,117.9,131.34,120.85,112.9,109.86,123.23,115.12,114.97,107.95,116.33,109.2,107.92,104.01,135.87,159.86
2026-01-29,105.57,104.58,103.82,101.91,105.8,104.03,103.74,102.43,103.01,102.6,101.68,100.23,100.03,100,100,100.09,99.48,100.29,100.62,103.8,101.71,103.6,108.11,110.49,105.06,111.44,120.02,136.55,127.73,145.53,161.12,164.08,165.48,167.19,169.3,169.25,173.25,167.69,169.82,166.5,170.52,166.09,160.52,155.16,161.1,156,152.93,148.32,149.9,146.29,143.99,141.41,150.75,143.16,142.34,143.12,143.21,143.79,145.78,148.31,145.41,147.69,150.62,155.24,146.96,152.61,154.4,162.15,158.18,160.17,162.58,162.14,159.81,158.74,156.76,153.43,150.27,143.42,141.96,129.66,141.83,126.1,119.04,113.3,123.53,116.59,111.75,108.79,115.22,111.04,110.41,104.9,109.61,101.35,101.03,96.58,132.95,154.45
2026-01-30,108.12,108.98,102.58,100.22,101.79,101.18,99.23,97.49,99.17,98.15,96.78,96.13,96.23,95.77,94.89,95.31,96.09,94.56,95.55,98.53,92.45,92.3,92.78,106.48,97.85,107.1,116.4,119.58,117.51,127.75,132.71,140,139.24,147.1,142.86,133.04,121.12,120.88,115.76,107.51,127.46,121.11,116.01,113.37,128.16,124.98,124.27,121.68,126.44,119.76,117.46,114.89,115.88,112.62,110.02,110.08,110.31,109.73,110.87,110.8,107.73,108.63,109.88,113.61,110.54,112.1,113.8,113.48,114.39,115.37,117.29,115.4,118.08,112.78,109.43,106.67,114.99,110.3,110.12,105.95,110.31,104.55,100.44,98.75,103.36,99.11,94.57,89.93,100.37,95.88,91.56,89.22,90.01,87.45,80.1,63.41,108.67,116.96
2026-01-31,87.24,88.92,73.03,70.8,74.49,74.45,74.51,67.74,65.18,64.63,65.74,64.53,66.37,64.09,63.35,62.07,63.17,62.87,62.19,60.14,62.47,63.31,62.4,62.45,57.16,62.12,63.27,63.97,61.35,63.59,64.16,68.27,64.42,68.35,63.61,63.62,66,66.83,66.5,66.14,61.69,66.81,66.92,72.56,63.77,65.72,69.39,72.91,74.62,69.62,64.91,61.93,74.07,64.83,60.47,58.92,77.53,65.07,59.09,55.89,77.48,70.54,57.42,54.22,62.45,53.74,53.49,53.45,52.83,46.21,46.24,47,58.04,55.75,52.14,48.43,54.21,52.61,49.47,42.67,52.88,50.41,48.54,44.98,49.94,46.97,46.71,45.37,44.88,43.16,46.03,47.64,48.67,49.33,48.39,49.24,60.77,61.26
2026-02-01,48.85,48.55,48.48,48.18,48.83,48.8,48.69,48.44,49.48,49.14,49.38,48.8,48.9,48.92,49.15,50.8,51.73,52.11,54.81,56.76,55.6,57.56,62.65,65.89,56.11,61.77,66.46,68,61.16,62.95,65.88,66.04,58.84,61.09,64.92,75.79,59.69,64.07,66.01,71.6,65.55,65.71,67.73,70.95,62.9,64.3,66.38,79.43,60.48,65.08,70.08,79.2,67.48,68.44,73.18,80.03,67.98,68.81,72.18,83.53,67.13,70.91,73.22,76.93,77.66,78.99,77.69,81.75,86.87,86.25,67.1,55.26,88.17,71.47,67.81,53.55,73.69,73.47,67.55,65.39,77.25,65.97,65.72,65.64,84.72,62.76,59.74,59.91,59.21,64.18,68.73,64.38,61.57,63.27,62.4,61.3,64.35,70.46
2026-02-02,60.59,59.74,64.13,65.03,61.66,61.72,72.45,76.71,61.58,76.62,78.31,78.02,74.61,76.71,77.72,77.5,66.45,67.79,79.2,85.76,61.35,78.44,87.32,90.1,62.73,82.15,80.43,82.53,96.18,98.78,97.6,100.44,98.99,99,99,97.77,101.61,107.79,108.35,104.29,110.47,108.81,110.5,108.04,109.69,110.3,109.28,107.64,111.36,108.12,110.14,108.49,106.69,105.66,104.86,104.68,102.81,103.45,105.1,106.52,102.8,105.25,106.61,109.7,105.71,109.1,110.97,106.73,108.29,106.2,105.15,106.18,106.24,103.17,104.24,103.16,107.67,107.14,107.18,103.73,101.05,102.35,101.15,101.11,103.92,102.56,100.35,97.75,102.29,99.88,99.25,97.52,99.43,92.84,91.18,85.64,94.93,106.14
2026-02-03,99.9,98.98,97.63,96.2,97.01,95.73,96.22,95.71,96.13,94.79,93.61,92.38,94.29,93.37,93.05,92.3,92,91.78,93.22,93.26,92.3,94.17,98.84,105.04,102.39,109.37,114.85,120.11,121.98,128.76,133.8,137.83,141.38,143.65,139.57,140.05,162.31,149.62,141.79,136.52,128.36,124.24,120.6,113.18,120.82,113.63,111.47,105.51,113.35,112.24,110.23,108.68,108.48,111.26,112.38,112.42,107.55,110.72,112.11,114.94,108.43,110.81,113.72,115.78,115.55,116.28,119.69,120.26,140.84,140.94,145.27,145.45,140.33,137.81,137.02,137.19,133.5,132.64,131.14,124.07,115.69,113.43,110.74,108.54,108.66,107.31,104.64,100.25,104.65,100.79,100.53,96.45,99,97.55,95.29,86.38,113.55,124.87
2026-02-04,96.64,91.97,93.31,93.25,93.79,91.77,91.64,90.98,91.31,90.29,91.73,93.96,94.3,93.48,95.48,94.81,92.65,92.4,94.7,95.94,92.93,94.98,96.92,100.54,99.3,102.49,107.89,111.81,118.29,124.65,130.09,134.03,136.43,139.94,133.01,125.21,132.68,120.72,117.29,113.51,119.08,114.07,107.56,105.84,110.07,109.88,109.29,107.85,102.36,100.93,99.86,99.73,99.76,99.38,99.29,100.76,100.05,100.44,101.37,103.11,99.66,103.15,105.62,107.84,105.59,103.67,99.48,98.62,99,97.99,93.3,91.33,97.7,96.29,98.04,94.09,95.95,97.87,97.92,96.59,99.49,95.39,93.65,91.32,97.95,93.08,90.41,90.14,95.93,92.64,91.13,81.7,90.99,84.85,79.6,72.15,101.12,106.02
2026-02-05,93.47,90.44,89.2,88.93,90.01,89.2,89.03,84.74,86.07,85.61,87.06,85.72,85.05,86.82,86.83,86.85,85.75,87.41,88.64,90.47,86.42,88.05,91.91,96.69,87.81,101.22,105.64,108.2,103.28,110.13,108.55,111.57,115.69,116.73,117.48,121.59,128.48,126.23,125.85,128.53,130.93,125.38,126.33,122.41,131.44,125.08,124.17,120.51,123.84,120.8,118.3,117.38,116.45,115.64,115.73,115.39,114.43,113.72,114.06,117.32,111.26,114.27,121.24,130.14,119.95,125.99,132.58,131.28,131.58,136.42,148.98,152.21,141.61,136.61,139.31,134.92,140.24,134.38,131.17,126.82,131.34,123.82,117.33,110.68,113.4,109.08,107.04,104.08,108.27,106.52,104.25,102.56,106.04,101.4,98.22,93.38,111.72,125.64
2026-02-06,100.52,98.98,98.93,99.33,101.65,99.67,98.44,97.67,99.01,97.93,97.32,98.5,96.99,99.07,98.69,99.3,96.17,97.98,98.8,101.12,98.94,101.59,104.17,110.04,101.17,103.93,108.82,116.52,115.6,124.89,137.68,142.56,136.4,143.43,145.99,147.1,148.03,147.88,141.6,138.87,147.96,143.5,139.95,136.6,143.56,141.09,137.67,132.22,135.37,132.02,133.34,128.34,134.41,131.61,127.93,122.55,117.98,117,121.18,125.79,115.35,120.11,124.73,126.47,117.98,121.43,123.32,125.05,120.68,127.49,131.35,136.39,132.48,130.19,122.21,121.07,124.31,117.75,116.67,111.22,113.61,107.74,104.84,104,108.43,106.18,103.88,102.03,104.57,103.35,102.42,101.62,102.36,101,100.07,96.1,117.39,130.53
2026-02-07,103.62,101.95,100.52,99.83,100.24,98.77,100.7,100.27,100.16,99.4,96.89,95.72,98.25,96.49,97.31,95.45,95.85,96.57,96.79,96.34,94.56,96.34,96.73,98.01,90.4,95.96,98.97,100.89,100.27,102.38,104.03,105.41,104.78,107.59,109.42,109.46,114.96,110.01,112.41,109.4,113.07,109.33,107.74,106.03,106.85,105.79,103.74,101.63,103.67,101.14,100.51,99.99,100.4,99.64,99.04,99.88,99.18,100.43,101.81,104.45,101.62,103.75,108.99,111.78,108.24,114.28,120.98,128.83,119.22,123.65,129.7,134.97,134.75,132.92,130.82,128.72,127.4,127.98,122.36,115.42,119.84,110.52,108.22,104.79,106.93,105.33,102.93,101.42,104.99,103.86,102.92,99.16,103.4,100.28,94.45,88.08,106.05,111.85
